#{"t_start": 1513095645.700077, "env_id": "QbertNoFrameskip-v4", "gym_version": "0.9.2"}
r,l,t
425.0,468,4874.279184
275.0,364,4878.987362
275.0,526,4885.845896
300.0,387,4890.811715
900.0,504,4897.366685
400.0,403,4902.640045
375.0,370,4907.430494
300.0,324,4911.623546
375.0,436,4917.295583
300.0,338,4921.682423
1250.0,614,4929.64571
750.0,472,4935.792125
300.0,373,4940.63646
375.0,592,4948.298197
800.0,669,4956.880473
350.0,452,4962.815073
400.0,608,4970.74327
225.0,349,4975.216439
350.0,443,4980.987993
250.0,366,4985.836828
550.0,409,4991.230642
400.0,523,4998.016035
850.0,577,5005.643393
300.0,405,5010.836631
400.0,515,5017.489453
800.0,484,5023.723456
575.0,417,5029.153087
250.0,472,5035.311666
600.0,399,5040.509988
750.0,546,5047.484675
350.0,365,5052.266455
300.0,468,5058.417575
925.0,710,5067.701527
375.0,407,5072.975089
175.0,332,5077.243315
400.0,518,5083.924397
325.0,337,5088.3367
400.0,404,5093.4138
350.0,449,5099.278512
400.0,436,5104.969829
700.0,450,5110.73745
250.0,320,5114.88242
325.0,418,5120.34426
300.0,337,5124.745788
350.0,347,5129.148736
375.0,373,5134.054593
325.0,467,5140.08366
725.0,565,5147.462923
300.0,365,5152.243196
325.0,484,5158.501662
400.0,391,5163.446994
725.0,485,5169.751342
350.0,445,5175.489565
250.0,314,5179.526577
325.0,313,5183.498328
475.0,492,5189.875677
1500.0,808,5200.426221
350.0,466,5206.495535
500.0,627,5214.766796
375.0,324,5219.017458
500.0,452,5224.960885
375.0,418,5230.312004
700.0,369,5235.077713
325.0,383,5239.956612
250.0,325,5244.110521
475.0,550,5251.233465
475.0,522,5258.115209
300.0,383,5263.055805
375.0,489,5269.415515
225.0,415,5274.631868
0.0,290,5278.379548
175.0,308,5282.29579
450.0,515,5288.962028
375.0,352,5293.586053
400.0,406,5298.834371
350.0,348,5303.363604
275.0,321,5307.495562
300.0,360,5312.071727
375.0,576,5319.694236
825.0,468,5325.934755
700.0,492,5332.2474
375.0,433,5337.802893
525.0,382,5342.705787
425.0,428,5348.172253
275.0,291,5351.874166
450.0,375,5356.649837
375.0,478,5363.078666
575.0,434,5368.684403
875.0,661,5377.275023
300.0,387,5382.307851
400.0,447,5388.190364
275.0,350,5392.705872
375.0,480,5398.978389
675.0,463,5405.032525
700.0,604,5412.911198
275.0,429,5418.462434
575.0,409,5423.701742
350.0,468,5429.800017
500.0,466,5435.805056
350.0,462,5441.80077
375.0,553,5448.829664
425.0,507,5455.478885
575.0,339,5459.776993
500.0,473,5465.869855
975.0,597,5473.65436
400.0,373,5478.53439
350.0,363,5483.247631
425.0,434,5488.806468
625.0,407,5494.054691
675.0,397,5499.08802
375.0,572,5506.466208
350.0,442,5512.052495
325.0,399,5517.236024
700.0,624,5525.343239
350.0,413,5530.676752
675.0,523,5537.539575
425.0,571,5545.087132
375.0,419,5550.527639
425.0,490,5556.869691
675.0,581,5564.440562
250.0,312,5568.401468
375.0,309,5572.419373
350.0,580,5580.075023
400.0,431,5585.645868
650.0,485,5591.95506
450.0,419,5597.514338
350.0,422,5602.946877
900.0,590,5610.616871
500.0,477,5616.841932
575.0,421,5622.241287
325.0,323,5626.48026
675.0,450,5632.222372
375.0,414,5637.724095
800.0,408,5643.082751
425.0,403,5648.357327
250.0,373,5653.26027
325.0,366,5657.975532
425.0,381,5662.86108
275.0,389,5667.908524
425.0,523,5674.78173
550.0,604,5682.59008
700.0,610,5690.450457
425.0,395,5695.566298
425.0,406,5700.827855
525.0,478,5707.12797
350.0,352,5711.676131
275.0,331,5715.977619
1125.0,628,5724.244494
1300.0,709,5733.460693
350.0,387,5738.464267
700.0,475,5744.546186
325.0,393,5749.732111
750.0,510,5756.26547
