#{"t_start": 1513094815.4832294, "gym_version": "0.9.4", "env_id": "DemonAttackNoFrameskip-v4"}
r,l,t
15150.0,7180,51579.191405
8805.0,5271,51684.869993
8110.0,4629,51777.648544
8360.0,5412,51887.137195
6310.0,3724,51962.909007
7560.0,4702,52057.280511
6530.0,3906,52136.691915
8185.0,5876,52255.234927
8410.0,5133,52358.899609
9630.0,5669,52473.555149
1880.0,2251,52518.688957
7925.0,5035,52620.542498
8585.0,4556,52712.245674
7510.0,4908,52811.536182
9420.0,5975,52933.558061
8155.0,4653,53027.105021
7705.0,5267,53133.842654
20910.0,9017,53315.536104
11880.0,6068,53438.563585
3565.0,3139,53502.15401
8465.0,4937,53601.697905
7730.0,4476,53692.16038
10665.0,6021,53814.049449
7295.0,4900,53913.198272
